,P,31,R|P,R|P,RȊw,X,31,31,,X,,,,,,,,,,,,,
,P,32,R|Q,R|Q,_,R,32,32,_,R,,,,,,,,,,,,,
,P,33,R|R,R|R,_,n,33,33,_,n,,,,,,,,,,,,,
,P,34,R|S,R|S,pw,,34,34,,,,,,,,,,,,,,,
,P,34,R|S,[~R,pw,c,34,3,,c,,,,,,,,,,,,,
,P,3,RT,PړI,pV,,3,P,p,,,,,,,,,,,,,,
,P,3,RT,R|T,HwA,,3,35,A,,,,,,,,,,,,,,
,P,3,RT,R|T,HwA,G,3,35,A,G,,,,,,,,,,,,,
,P,21,Q|P,Q|P,_,cb,21,21,_,cb,,,,,,,,,,,,,
,P,22,Q|Q,Q|Q,{jT,i,22,22,j,i,,,,,,,,,,,,,
,P,22,Q|Q,[~Q,nT,,22,2,n,,,,,,,,,,,,,,
,P,23,Q|R,Q|R,wUV,O,23,23,UV,O,,,,,,,,,,,,,
,P,24,Q|S,Q|S,waC,s,24,24,aC,s,,,,,,,,,,,,,
,P,2,QT,QړI,pUV,xV,2,Q,p,xV,,,,,,,,,,,,,
,P,2,QT,Q|T,waC,CN,2,25,aC,CN,,,,,,,,,,,,,
,P,11,P|P,P|P,j,,11,11,j,,,,,,,,,,,,,,
,P,12,P|Q,P|Q,wTU,c,12,12,TU,c,,,,,,,,,,,,,
,P,13,P|R,P|R,w`,,13,13,`,,,,,,,,,,,,,,
,P,14,P|S,P|S,n,|c,14,14,n,|c,,,,,,,,,,,,,
,P,15,P|T,P|T,ꕶ,ؑ,15,15,,ؑ,,,,,,,,,,,,,
,P,16,P|U,P|U,̍,M,16,16,,M,,,,,,,,,,,,,
,Q,3-12,R|P,PړI,{jT,,31,P,j,,,,,,,,,,,,,,
,Q,3-12,R|P,R|P,EjT,,31,31,j,,,,,,,,,,,,,,
,Q,3-12,R|P,R|Q,nT,͖,31,32,n,͖,,,,,,,,,,,,,
,Q,3-12,R|Q,PړI,{jT,,32,P,j,,,,,,,,,,,,,,
,Q,3-12,R|Q,R|P,EjT,,32,31,j,,,,,,,,,,,,,,
,Q,3-12,R|Q,R|Q,nT,͖,32,32,n,͖,,,,,,,,,,,,,
,Q,33,R|R,R|R,_E\V,{,33,33,_\,{,,,,,,,,,,,,,
,Q,34,R|S,R|S,w,,34,34,w,,,,,,,,,,,,,,
,Q,3-56,RT,̈,̈,z,3,,,z,,,,,,,,,,,,,
,Q,3-56,RT,̈,̈,z,3,,,z,,,,,,,,,,,,,
,Q,3-56,RT,̈,̈,O,3,,,O,,,,,,,,,,,,,
,Q,3-56,RT,̈,̈,z,3,,,z,,,,,,,,,,,,,
,Q,3-56,RT,̈,̈,z,3,,,z,,,,,,,,,,,,,
,Q,3-56,RT,̈,̈,O,3,,,O,,,,,,,,,,,,,
,Q,21,Q|P,Q|P,pR~jP[VUV,܌,21,21,pC,܌,,,,,,,,,,,,,
,Q,22,Q|Q,Q|Q,pR~jP[VUV,xV,22,22,pC,xV,,,,,,,,,,,,,
,Q,23,Q|R,Q|R,_,c,23,23,_,c,,,,,,,,,,,,,
,Q,24,Q|S,,,Y,24,,,,,,,,,,,,,,,,
,Q,2-56,QT,,T,nӒ,2,,T,nӒ,,,,,,,,,,,,,
,Q,2-56,QT,y,yT,R,2,,T,R,,,,,,,,,,,,,
,Q,2-56,QT,p,pT,I,2,,T,I,,,,,,,,,,,,,
,Q,11,P|P,P|P,b,,11,11,,,,,,,,,,,,,,,
,Q,12,P|Q,P|Q,j,,12,12,j,,,,,,,,,,,,,,
,Q,13,P|R,P|R,wb,V,13,13,,V,,,,,,,,,,,,,
,Q,14,P|S,P|S,pR~jP[VTU,H,14,14,pC,H,,,,,,,,,,,,,
,Q,15,P|T,,T,VO,15,,T,VO,,,,,,,,,,,,,
,Q,16,P|U,P|U,,,16,16,,,,,,,,,,,,,,,
,R,3-12,R|P,PړI,EjT,,31,P,j,,,,,,,,,,,,,,
,R,3-12,R|P,R|Q,o,AJ,31,32,o,AJ,,,,,,,,,,,,,
,R,3-12,R|Q,PړI,EjT,,32,P,j,,,,,,,,,,,,,,
,R,3-12,R|Q,R|Q,o,AJ,32,32,o,AJ,,,,,,,,,,,,,
,R,33,R|R,[~R,{jT,,33,3,j,,,,,,,,,,,,,,
,R,33,R|R,R|R,nT,͖,33,33,n,͖,,,,,,,,,,,,,
,R,34,R|S,R|S,pR~jP[VV,{,34,34,pC,{,,,,,,,,,,,,,
,R,3,RT,,,,3,,,,,,,,,,,,,,,,
,R,3,RT,,,X,3,,,X,,,,,,,,,,,,,
,R,3,RT,R|T,ÓTTiÁj,n,3,35,ÓT,n,,,,,,,,,,,,,
,R,21,Q|P,y,yT,R,21,,T,R,,,,,,,,,,,,,
,R,21,Q|P,p,pT,I,21,,T,I,,,,,,,,,,,,,
,R,21,Q|P,,T,nӒ,21,,T,nӒ,,,,,,,,,,,,,
,R,22,Q|Q,Q|Q,_,cb,22,22,_,cb,,,,,,,,,,,,,
,R,23,Q|R,Q|R,pR~jP[VUV,㕶,23,23,pC,㕶,,,,,,,,,,,,,
,R,24,Q|S,Q|S,nT,,24,24,n,,,,,,,,,,,,,,
,R,2,QT,QړI,w,I,2,Q,w,I,,,,,,,,,,,,,
,R,2,QT,w,w,V,2,,w,V,,,,,,,,,,,,,
,R,2,QT,Q|T,_,c,2,25,_,c,,,,,,,,,,,,,
,R,2,QT,Q|T,_,,2,25,_,,,,,,,,,,,,,,
,R,11,P|P,P|P,ƒb,,11,11,,,,,,,,,,,,,,,
,R,12,P|Q,P|Q,ꕶ,M,12,12,,M,,,,,,,,,,,,,
,R,1-34,P|R,̈,̈,O,13,,,O,,,,,,,,,,,,,
,R,1-34,P|R,̈,̈,VM,13,,,VM,,,,,,,,,,,,,
,R,1-34,P|R,̈,̈,ɓ,13,,,ɓ,,,,,,,,,,,,,
,R,1-34,P|S,̈,̈,O,14,,,O,,,,,,,,,,,,,
,R,1-34,P|S,̈,̈,VM,14,,,VM,,,,,,,,,,,,,
,R,1-34,P|S,̈,̈,ɓ,14,,,ɓ,,,,,,,,,,,,,
,R,15,P|T,P|T,pTU,Vq,15,15,p,Vq,,,,,,,,,,,,,
,R,16,P|U,P|U,pTU,,16,16,p,,,,,,,,,,,,,,
,S,31,R|P,R|P,_,R,31,31,_,R,,,,,,,,,,,,,
,S,3-24,R|Q,̈,̈,z,32,,,z,,,,,,,,,,,,,
,S,3-24,R|Q,̈,̈,ɓ,32,,,ɓ,,,,,,,,,,,,,
,S,3-24,R|Q,̈,̈,z,32,,,z,,,,,,,,,,,,,
,S,33,R|R,R|R,w,,33,33,w,,,,,,,,,,,,,,
,S,3-24,R|S,̈,̈,z,34,,,z,,,,,,,,,,,,,
,S,3-24,R|S,̈,̈,ɓ,34,,,ɓ,,,,,,,,,,,,,
,S,3-24,R|S,̈,̈,z,34,,,z,,,,,,,,,,,,,
,S,3,RT,R|U,wU,c,3,36,U,c,,,,,,,,,,,,,
,S,3,RT,PړI,wU,,3,P,U,,,,,,,,,,,,,,
,S,3,RT,R|T,RȊw,X,3,35,,X,,,,,,,,,,,,,
,S,21,Q|P,Q|P,wU,CN,21,21,U,CN,,,,,,,,,,,,,
,S,22,Q|Q,Q|Q,waC,c,22,22,aC,c,,,,,,,,,,,,,
,S,23,Q|R,Q|R,,AJ,23,23,,AJ,,,,,,,,,,,,,
,S,24,Q|S,Q|S,pR~jP[VUV,㕶,24,24,pC,㕶,,,,,,,,,,,,,
,S,2,QT,Q|U,wU_,s,2,26,,s,,,,,,,,,,,,,
,S,2,QT,QړI,wU_,O,2,Q,,O,,,,,,,,,,,,,
,S,2,QT,Q|T,pUV,܌,2,25,p,܌,,,,,,,,,,,,,
,S,11,P|P,P|P,w`,,11,11,`,,,,,,,,,,,,,,
,S,12,P|Q,,T,VO,12,,T,VO,,,,,,,,,,,,,
,S,13,P|R,P|R,ꕶ,M,13,13,,M,,,,,,,,,,,,,
,S,14,P|S,P|S,b,Y,14,14,,,,,,,,,,,,,,,
,S,15,P|T,P|T,j,i,15,15,j,i,,,,,,,,,,,,,
,S,16,P|U,P|U,n,,16,16,n,,,,,,,,,,,,,,
,T,31,R|P,R|P,HwB,,31,31,B,,,,,,,,,,,,,,
,T,31,R|P,R|P,HwB,G,31,31,B,G,,,,,,,,,,,,,
,T,32,R|Q,R|Q,_E\V,,32,32,_\,,,,,,,,,,,,,,
,T,33,R|R,,,,33,,,,,,,,,,,,,,,,
,T,34,R|S,R|S,ÓTTiÁj,R,34,34,ÓT,R,,,,,,,,,,,,,
,T,34,R|S,R|S,ÓTTij,,34,34,,,,,,,,,,,,,,,
,T,3,RT,R|U,wEX,c,3,36,E,c,,,,,,,,,,,,,
,T,3,RT,PړI,wEX,,3,P,E,,,,,,,,,,,,,,
,T,3,RT,R|T,pV,{,3,35,p,{,,,,,,,,,,,,,
,T,2N,Q|P,Q|P,IwK,܌,21,21,,܌,,,,,,,,,,,,,
,T,2N,Q|P,,IwK,CN,21,,,CN,,,,,,,,,,,,,
,T,2N,Q|Q,Q|Q,IwK,cb,22,22,,cb,,,,,,,,,,,,,
,T,2N,Q|Q,w,IwK,xV,22,,,xV,,,,,,,,,,,,,
,T,2N,Q|R,Q|R,IwK,Y,23,23,,,,,,,,,,,,,,,
,T,2N,Q|R,̈,IwK,,23,,,,,,,,,,,,,,,,
,T,2N,Q|S,Q|S,IwK,,24,24,,,,,,,,,,,,,,,
,T,2N,Q|S,,IwK,c,24,,,c,,,,,,,,,,,,,
,T,2N,QT,Q|U,IwK,O,2,26,,O,,,,,,,,,,,,,
,T,2N,QT,Q|T,IwK,O,2,25,,O,,,,,,,,,,,,,
,T,11,P|P,P|P,pR~jP[VTU,Vq,11,11,pC,Vq,,,,,,,,,,,,,
,T,12,P|Q,P|Q,pR~jP[VTU,H,12,12,pC,H,,,,,,,,,,,,,
,T,13,P|R,P|R,pR~jP[VTU,,13,13,pC,,,,,,,,,,,,,,
,T,14,P|S,P|S,b,,14,14,,,,,,,,,,,,,,,
,T,15,P|T,P|T,wT,,15,15,,,,,,,,,,,,,,,
,T,16,P|U,P|U,wT,˓c,16,16,,˓c,,,,,,,,,,,,,
,U,2,QT,Q|U,T,s,2,26,T,s,,,,,,,,,,,,,
,U,2,QT,Q|U,T,O,2,26,T,O,,,,,,,,,,,,,
,U,2,QT,Q|U,T,O,2,26,T,O,,,,,,,,,,,,,
,U,2,QT,,T,Y,2,,T,,,,,,,,,,,,,,
,U,2,QT,w,T,V,2,,T,V,,,,,,,,,,,,,
,U,2,QT,,T,V,2,,T,V,,,,,,,,,,,,,
,U,2,QT,,T,,2,,T,,,,,,,,,,,,,,
,U,2,QT,,T,I,2,,T,I,,,,,,,,,,,,,
,U,2,QT,,T,VO,2,,T,VO,,,,,,,,,,,,,
,U,2,QT,Q|T,ےT,X,2,25,ےT,X,,,,,,,,,,,,,
,U,2,QT,Q|T,ےT,c,2,25,ےT,c,,,,,,,,,,,,,
,U,2,QT,Q|T,ےT,cb,2,25,ےT,cb,,,,,,,,,,,,,
,U,2,QT,Q|T,ےT,,2,25,ےT,,,,,,,,,,,,,,
,U,2,QT,Q|T,ےT,i,2,25,ےT,i,,,,,,,,,,,,,
,U,2,QT,Q|T,ےT,,2,25,ےT,,,,,,,,,,,,,,
,U,2,QT,Q|T,ےT,AJ,2,25,ےT,AJ,,,,,,,,,,,,,
,U,2,QT,Q|T,ےT,㕶,2,25,ےT,㕶,,,,,,,,,,,,,
,U,2,QT,Q|T,ےT,܌,2,25,ےT,܌,,,,,,,,,,,,,
,U,2,QT,Q|T,ےT,xV,2,25,ےT,xV,,,,,,,,,,,,,
,U,2,QT,Q|T,ےT,,2,25,ےT,,,,,,,,,,,,,,
,U,2,QT,Q|T,ےT,GX^,2,25,ےT,,,,,,,,,,,,,,
,P,31,R|P,R|P,pR~jP[VVa,,31,31,Ca,,,,,,,,,,,,,,
,P,32,R|Q,R|Q,HwA,,32,32,A,,,,,,,,,,,,,,
,P,32,R|Q,R|Q,HwA,G,32,32,A,G,,,,,,,,,,,,,
,P,33,R|R,,,,33,,,,,,,,,,,,,,,,
,P,34,R|S,R|S,wVC,,34,34,VC,,,,,,,,,,,,,,
,P,3,RT,PړI,_,n,3,P,_,n,,,,,,,,,,,,,
,P,3,RT,R|U,{jT,,3,36,j,,,,,,,,,,,,,,
,P,3,RT,R|T,nT,͖,3,35,n,͖,,,,,,,,,,,,,
,P,21,Q|P,Q|P,waC,c,21,21,aC,c,,,,,,,,,,,,,
,P,22,Q|Q,Q|Q,pR~jP[VUV,xV,22,22,pC,xV,,,,,,,,,,,,,
,P,23,Q|R,Q|R,waC,O,23,23,aC,O,,,,,,,,,,,,,
,P,24,Q|S,Q|S,,AJ,24,24,,AJ,,,,,,,,,,,,,
,P,2,QT,QړI,ײèݸއU,܌,2,Q,EW,܌,,,,,,,,,,,,,
,P,2,QT,Q|U,ײèݸއU,㕶,2,26,EW,㕶,,,,,,,,,,,,,
,P,2,QT,Q|T,_,c,2,25,_,c,,,,,,,,,,,,,
,P,2,QT,Q|T,_,,2,25,_,,,,,,,,,,,,,,
,P,11,P|P,P|P,n,|c,11,11,n,|c,,,,,,,,,,,,,
,P,12,P|Q,P|Q,w`,,12,12,`,,,,,,,,,,,,,,
,P,13,P|R,P|R,wTU,˓c,13,13,TU,˓c,,,,,,,,,,,,,
,P,14,P|S,P|S,wb,V,14,14,,V,,,,,,,,,,,,,
,P,15,P|T,P|T,n,,15,15,n,,,,,,,,,,,,,,
,P,16,P|U,},ی,ɓ,16,},,ɓ,,,,,,,,,,,,,
,Q,31,R|P,R|P,ÓTTiÁj,n,31,31,ÓT,n,,,,,,,,,,,,,
,Q,32,R|Q,R|Q,pR~jP[VVa,q,32,32,Ca,q,,,,,,,,,,,,,
,Q,33,R|R,R|R,w,,33,33,w,,,,,,,,,,,,,,
,Q,34,R|S,,,,34,,,,,,,,,,,,,,,,
,Q,34,R|S,,,X,34,,,X,,,,,,,,,,,,,
,Q,3,RT,R|U,wU,c,3,36,U,c,,,,,,,,,,,,,
,Q,3,RT,PړI,wU,,3,P,U,,,,,,,,,,,,,,
,Q,3,RT,R|T,pV,{,3,35,p,{,,,,,,,,,,,,,
,Q,21,Q|P,Q|P,_,cb,21,21,_,cb,,,,,,,,,,,,,
,Q,22,Q|Q,Q|Q,ÓTTij,VS,22,22,,VS,,,,,,,,,,,,,
,Q,23,Q|R,[~Q,{jT,i,23,2,j,i,,,,,,,,,,,,,
,Q,23,Q|R,Q|R,nT,,23,23,n,,,,,,,,,,,,,,
,Q,24,Q|S,Q|S,_E\U,xV,24,24,_\,xV,,,,,,,,,,,,,
,Q,2,QT,Q|U,wU_,s,2,26,,s,,,,,,,,,,,,,
,Q,2,QT,QړI,wU_,O,2,Q,,O,,,,,,,,,,,,,
,Q,2,QT,Q|T,wU,CN,2,25,U,CN,,,,,,,,,,,,,
,Q,,P|P,P|P,,VO,11,11,,VO,,,,,,,,,,,,,
,Q,,P|Q,P|Q,,VO,12,12,,VO,,,,,,,,,,,,,
,Q,,P|R,P|R,,VO,13,13,,VO,,,,,,,,,,,,,
,Q,,P|S,P|S,,VO,14,14,,VO,,,,,,,,,,,,,
,Q,,P|T,P|T,,VO,15,15,,VO,,,,,,,,,,,,,
,Q,,P|U,P|U,,VO,16,16,,VO,,,,,,,,,,,,,
,R,31,R|P,R|P,HwB,,31,31,B,,,,,,,,,,,,,,
,R,31,R|P,R|P,HwB,G,31,31,B,G,,,,,,,,,,,,,
,R,32,R|Q,R|Q,_,R,32,32,_,R,,,,,,,,,,,,,
,R,33,R|R,R|R,wVC,c,33,33,VC,c,,,,,,,,,,,,,
,R,34,R|S,R|S,_E\V,q,34,34,_\,q,,,,,,,,,,,,,
,R,3,RT,PړI,w,I,3,P,w,I,,,,,,,,,,,,,
,R,3,RT,w,w,,3,,w,,,,,,,,,,,,,,
,R,3,RT,R|T,RȊw,X,3,35,,X,,,,,,,,,,,,,
,R,21,Q|P,Q|P,ÓTTij,VS,21,21,,VS,,,,,,,,,,,,,
,R,22,Q|Q,Q|Q,wU,CN,22,22,U,CN,,,,,,,,,,,,,
,R,23,Q|R,Q|R,_,c,23,23,_,c,,,,,,,,,,,,,
,R,24,Q|S,Q|S,wUV,s,24,24,UV,s,,,,,,,,,,,,,
,R,2,QT,,,Y,2,,,,,,,,,,,,,,,,
,R,2,QT,,,V,2,,,V,,,,,,,,,,,,,
,R,2,QT,Q|T,ײèݸއU,㕶,2,25,EW,㕶,,,,,,,,,,,,,
,R,11,P|P,P|P,wTU,˓c,11,11,TU,˓c,,,,,,,,,,,,,
,R,12,P|Q,P|Q,wb,V,12,12,,V,,,,,,,,,,,,,
,R,1-34,P|R,̈,̈,O,13,,,O,,,,,,,,,,,,,
,R,1-34,P|R,̈,̈,VM,13,,,VM,,,,,,,,,,,,,
,R,1-34,P|R,̈,̈,ɓ,13,,,ɓ,,,,,,,,,,,,,
,R,1-34,P|S,̈,̈,O,14,,,O,,,,,,,,,,,,,
,R,1-34,P|S,̈,̈,VM,14,,,VM,,,,,,,,,,,,,
,R,1-34,P|S,̈,̈,ɓ,14,,,ɓ,,,,,,,,,,,,,
,R,15,P|T,P|T,wT,,15,15,,,,,,,,,,,,,,,
,R,16,P|U,P|U,ײèݸއT,Vq,16,16,EW,Vq,,,,,,,,,,,,,
,S,ӏ,R|P,R|P,ӏ,VO,31,31,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,R|Q,R|Q,ӏ,VO,32,32,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,R|R,R|R,ӏ,VO,33,33,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,R|S,R|S,ӏ,VO,34,34,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,RT,P|T,ӏ,VO,3,15,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,RT,P|U,ӏ,VO,3,16,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,Q|P,Q|P,ӏ,VO,21,21,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,Q|Q,Q|Q,ӏ,VO,22,22,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,Q|R,Q|R,ӏ,VO,23,23,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,Q|S,Q|S,ӏ,VO,24,24,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,QT,Q|T,ӏ,VO,2,25,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,QT,Q|U,ӏ,VO,2,26,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,P|P,P|P,ӏ,VO,11,11,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,P|Q,P|Q,ӏ,VO,12,12,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,P|R,P|R,ӏ,VO,13,13,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,P|S,P|S,ӏ,VO,14,14,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,P|T,P|T,ӏ,VO,15,15,ӏ,VO,,,,,,,,,,,,,
,S,ӏ,P|U,P|U,ӏ,VO,16,16,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,R|P,R|P,ӏ,VO,31,31,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,R|Q,R|Q,ӏ,VO,32,32,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,R|R,R|R,ӏ,VO,33,33,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,R|S,R|S,ӏ,VO,34,34,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,RT,P|T,ӏ,VO,3,15,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,RT,P|U,ӏ,VO,3,16,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,Q|P,Q|P,ӏ,VO,21,21,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,Q|Q,Q|Q,ӏ,VO,22,22,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,Q|R,Q|R,ӏ,VO,23,23,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,Q|S,Q|S,ӏ,VO,24,24,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,QT,Q|T,ӏ,VO,2,25,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,QT,Q|U,ӏ,VO,2,26,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,P|P,P|P,ӏ,VO,11,11,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,P|Q,P|Q,ӏ,VO,12,12,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,P|R,P|R,ӏ,VO,13,13,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,P|S,P|S,ӏ,VO,14,14,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,P|T,P|T,ӏ,VO,15,15,ӏ,VO,,,,,,,,,,,,,
,T,ӏ,P|U,P|U,ӏ,VO,16,16,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,R|P,R|P,ӏ,VO,31,31,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,R|Q,R|Q,ӏ,VO,32,32,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,R|R,R|R,ӏ,VO,33,33,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,R|S,R|S,ӏ,VO,34,34,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,RT,P|T,ӏ,VO,3,15,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,RT,P|U,ӏ,VO,3,16,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,Q|P,Q|P,ӏ,VO,21,21,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,Q|Q,Q|Q,ӏ,VO,22,22,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,Q|R,Q|R,ӏ,VO,23,23,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,Q|S,Q|S,ӏ,VO,24,24,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,QT,Q|T,ӏ,VO,2,25,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,QT,Q|U,ӏ,VO,2,26,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,P|P,P|P,ӏ,VO,11,11,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,P|Q,P|Q,ӏ,VO,12,12,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,P|R,P|R,ӏ,VO,13,13,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,P|S,P|S,ӏ,VO,14,14,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,P|T,P|T,ӏ,VO,15,15,ӏ,VO,,,,,,,,,,,,,
,U,ӏ,P|U,P|U,ӏ,VO,16,16,ӏ,VO,,,,,,,,,,,,,
,P,31,R|P,R|P,_E\V,q,31,31,_\,q,,,,,,,,,,,,,
,P,3-24,R|Q,̈,̈,z,32,,,z,,,,,,,,,,,,,
,P,3-24,R|Q,̈,̈,ɓ,32,,,ɓ,,,,,,,,,,,,,
,P,3-24,R|Q,̈,̈,z,32,,,z,,,,,,,,,,,,,
,P,33,R|R,R|R,_,n,33,33,_,n,,,,,,,,,,,,,
,P,3-24,R|S,̈,̈,z,34,,,z,,,,,,,,,,,,,
,P,3-24,R|S,̈,̈,ɓ,34,,,ɓ,,,,,,,,,,,,,
,P,3-24,R|S,̈,̈,z,34,,,z,,,,,,,,,,,,,
,P,3,RT,R|U,{jT,,3,36,j,,,,,,,,,,,,,,
,P,3,RT,PړI,nT,͖,3,P,n,͖,,,,,,,,,,,,,
,P,3,RT,R|T,pV,{,3,35,p,{,,,,,,,,,,,,,
,P,21,Q|P,Q|P,wU,CN,21,21,U,CN,,,,,,,,,,,,,
,P,22,Q|Q,Q|Q,,AJ,22,22,,AJ,,,,,,,,,,,,,
,P,23,Q|R,Q|R,ÓTT,,23,23,ÓT,,,,,,,,,,,,,,
,P,24,Q|S,Q|S,pR~jP[VUV,㕶,24,24,pC,㕶,,,,,,,,,,,,,
,P,2,QT,,,Y,2,,,,,,,,,,,,,,,,
,P,2,QT,,,V,2,,,V,,,,,,,,,,,,,
,P,2,QT,Q|T,pUV,܌,2,25,p,܌,,,,,,,,,,,,,
,P,11,P|P,P|P,pR~jP[VTU,Vq,11,11,pC,Vq,,,,,,,,,,,,,
,P,12,P|Q,P|Q,b,,12,12,,,,,,,,,,,,,,,
,P,13,P|R,P|R,wb,V,13,13,,V,,,,,,,,,,,,,
,P,14,P|S,P|S,pR~jP[VTU,H,14,14,pC,H,,,,,,,,,,,,,
,P,15,P|T,P|T,,,15,15,,,,,,,,,,,,,,,
,P,16,P|U,P|U,w,I,16,16,w,I,,,,,,,,,,,,,
,Q,31,R|P,R|P,HwB,,31,31,B,,,,,,,,,,,,,,
,Q,31,R|P,R|P,HwB,G,31,31,B,G,,,,,,,,,,,,,
,Q,32,R|Q,R|Q,pR~jP[VVa,q,32,32,Ca,q,,,,,,,,,,,,,
,Q,33,R|R,R|R,wVC,c,33,33,VC,c,,,,,,,,,,,,,
,Q,34,R|S,R|S,wVC,,34,34,VC,,,,,,,,,,,,,,
,Q,3,RT,PړI,pV,,3,P,p,,,,,,,,,,,,,,
,Q,3,RT,R|U,{jT,,3,36,j,,,,,,,,,,,,,,
,Q,3,RT,R|T,nT,͖,3,35,n,͖,,,,,,,,,,,,,
,Q,21,Q|P,Q|P,_E\U,xV,21,21,_\,xV,,,,,,,,,,,,,
,Q,22,Q|Q,Q|Q,_,cb,22,22,_,cb,,,,,,,,,,,,,
,Q,23,Q|R,y,yT,R,23,,T,R,,,,,,,,,,,,,
,Q,23,Q|R,p,pT,I,23,,T,I,,,,,,,,,,,,,
,Q,23,Q|R,,T,nӒ,23,,T,nӒ,,,,,,,,,,,,,
,Q,24,Q|S,Q|S,ÓTT,,24,24,ÓT,,,,,,,,,,,,,,
