,P,31,R|P,R|P,RȊw,X,31,31,,X,,,,,,,,,,,,,
,Q,2,QT,Q|U,wU_,s,2,26,,s,,,,,,,,,,,,,
,Q,2,QT,QړI,wU_,O,2,Q,,O,,,,,,,,,,,,,
,Q,2,QT,Q|T,,`,2,25,,`,,,,,,,,,,,,,
,Q,11,P|P,P|P,w`,,11,11,`,,,,,,,,,,,,,,
,Q,12,P|Q,P|Q,pR~jP[VTU,H,12,12,pC,H,,,,,,,,,,,,,
,Q,13,P|R,P|R,ꕶ,M,13,13,,M,,,,,,,,,,,,,
,Q,14,P|S,P|S,̍,ؑ,14,14,,ؑ,,,,,,,,,,,,,
,Q,15,P|T,P|T,n,,15,15,n,,,,,,,,,,,,,,
,Q,16,P|U,P|U,wT,˓c,16,16,,˓c,,,,,,,,,,,,,
,R,3-12,R|P,QړI,EjT,,31,Q,j,,,,,,,,,,,,,,
,R,3-12,R|P,R|Q,o,AJ,31,32,o,AJ,,,,,,,,,,,,,
,R,3-12,R|Q,QړI,EjT,,32,Q,j,,,,,,,,,,,,,,
,R,3-12,R|Q,R|Q,o,AJ,32,32,o,AJ,,,,,,,,,,,,,
,R,33,R|R,,,,33,,,,,,,,,,,,,,,,
,R,34,R|S,R|S,_,n,34,34,_,n,,,,,,,,,,,,,
,R,3,RT,R|U,wEX,c,3,36,E,c,,,,,,,,,,,,,
,R,3,RT,PړI,wEX,,3,P,E,,,,,,,,,,,,,,
,R,3,RT,R|T,_,R,3,35,_,R,,,,,,,,,,,,,
,R,21,Q|P,y,yT,R,21,,T,R,,,,,,,,,,,,,
,R,21,Q|P,p,pT,I,21,,T,I,,,,,,,,,,,,,
,R,21,Q|P,,T,nӒ,21,,T,nӒ,,,,,,,,,,,,,
,R,22,Q|Q,Q|Q,RȊw,V,22,22,,V,,,,,,,,,,,,,
,R,23,Q|R,Q|R,wUV,O,23,23,UV,O,,,,,,,,,,,,,
,R,24,Q|S,Q|S,wUV,s,24,24,UV,s,,,,,,,,,,,,,
,R,2,QT,[~Q,{jT,i,2,2,j,i,,,,,,,,,,,,,
,R,2,QT,Q|U,nT,|c,2,26,n,|c,,,,,,,,,,,,,
,R,2,QT,Q|T,wU,CN,2,25,U,CN,,,,,,,,,,,,,
,R,1-12,P|P,̈,̈,VM,11,,,VM,,,,,,,,,,,,,
,R,1-12,P|P,̈,̈,ɓ,11,,,ɓ,,,,,,,,,,,,,
,R,1-12,P|P,̈,̈,z,11,,,z,,,,,,,,,,,,,
,R,1-12,P|Q,̈,̈,VM,12,,,VM,,,,,,,,,,,,,
,R,1-12,P|Q,̈,̈,ɓ,12,,,ɓ,,,,,,,,,,,,,
,R,1-12,P|Q,̈,̈,z,12,,,z,,,,,,,,,,,,,
,R,13,P|R,P|R,wTU,˓c,13,13,TU,˓c,,,,,,,,,,,,,
,R,14,P|S,P|S,wTU,c,14,14,TU,c,,,,,,,,,,,,,
,R,15,P|T,P|T,pTU,Vq,15,15,p,Vq,,,,,,,,,,,,,
,R,16,P|U,P|U,̍,M,16,16,,M,,,,,,,,,,,,,
,P,31,R|P,R|P,_E\V,q,31,31,_\,q,,,,,,,,,,,,,
,P,32,R|Q,R|Q,pR~jP[VVb,{,32,32,pb,{,,,,,,,,,,,,,
,P,33,R|R,R|R,pw,,33,33,,,,,,,,,,,,,,,
,P,33,R|R,[~R,pw,c,33,3,,c,,,,,,,,,,,,,
,P,34,R|S,R|S,_,n,34,34,_,n,,,,,,,,,,,,,
,P,3,RT,PړI,w,I,3,P,w,I,,,,,,,,,,,,,
,P,3,RT,w,w,,3,,w,,,,,,,,,,,,,,
,P,3,RT,R|T,_,R,3,35,_,R,,,,,,,,,,,,,
,P,21,Q|P,Q|P,pR~jP[VUV,܌,21,21,pC,܌,,,,,,,,,,,,,
,P,22,Q|Q,Q|Q,_E\U,㕶,22,22,_\,㕶,,,,,,,,,,,,,
,P,23,Q|R,Q|R,,AJ,23,23,,AJ,,,,,,,,,,,,,
,P,24,Q|S,Q|S,_E\U,xV,24,24,_\,xV,,,,,,,,,,,,,
,P,2-56,QT,̈,̈,O,2,,̈,O,,,,,,,,,,,,,
,P,2-56,QT,̈,̈,ɓ,2,,̈,ɓ,,,,,,,,,,,,,
,P,2-56,QT,̈,̈,z,2,,̈,z,,,,,,,,,,,,,
,P,2-56,QT,̈,̈,O,2,,̈,O,,,,,,,,,,,,,
,P,2-56,QT,̈,̈,ɓ,2,,̈,ɓ,,,,,,,,,,,,,
,P,2-56,QT,̈,̈,z,2,,̈,z,,,,,,,,,,,,,
,P,11,P|P,},ی,VM,11,},ی,VM,,,,,,,,,,,,,
,P,12,P|Q,P|Q,ꕶ,M,12,12,,M,,,,,,,,,,,,,
,P,13,P|R,P|R,_E\T,Vq,13,13,_\,Vq,,,,,,,,,,,,,
,P,14,P|S,P|S,ƒb,,14,14,ƒ,,,,,,,,,,,,,,
,P,15,P|T,P|T,j,i,15,15,j,i,,,,,,,,,,,,,
,P,16,P|U,P|U,wT,˓c,16,16,,˓c,,,,,,,,,,,,,
,Q,31,R|P,R|P,ÓTTij,VS,31,31,,VS,,,,,,,,,,,,,
,Q,32,R|Q,R|Q,HwB,,32,32,B,,,,,,,,,,,,,,
,Q,32,R|Q,R|Q,HwB,G,32,32,B,G,,,,,,,,,,,,,
,Q,32,R|Q,y,yU,R,32,,U,R,,,,,,,,,,,,,
,Q,32,R|Q,p,pU,I,32,,U,I,,,,,,,,,,,,,
,Q,33,R|R,,,,33,,,,,,,,,,,,,,,,
,Q,34,R|S,R|S,pw,,34,34,,,,,,,,,,,,,,,
,Q,34,R|S,[~R,pw,c,34,3,,c,,,,,,,,,,,,,
,Q,3,RT,R|U,ײèݸއU,q,3,36,EW,q,,,,,,,,,,,,,
,Q,3,RT,PړI,ײèݸއU,,3,P,EW,,,,,,,,,,,,,,
,Q,3,RT,R|T,EjT,,3,35,j,,,,,,,,,,,,,,
,Q,2-13,Q|P,̈,̈,O,21,,̈,O,,,,,,,,,,,,,
,Q,2-13,Q|P,̈,̈,z,21,,̈,z,,,,,,,,,,,,,
,Q,2-13,Q|P,̈,̈,z,21,,̈,z,,,,,,,,,,,,,
,Q,22,Q|Q,Q|Q,EjT,,22,22,j,,,,,,,,,,,,,,
,Q,2-13,Q|R,̈,̈,O,23,,̈,O,,,,,,,,,,,,,
,Q,2-13,Q|R,̈,̈,z,23,,̈,z,,,,,,,,,,,,,
,Q,2-13,Q|R,̈,̈,z,23,,̈,z,,,,,,,,,,,,,
,Q,24,Q|S,Q|S,nT,,24,24,n,,,,,,,,,,,,,,
,Q,2,QT,Q|U,wU_,s,2,26,,s,,,,,,,,,,,,,
,Q,2,QT,QړI,wU_,O,2,Q,,O,,,,,,,,,,,,,
,Q,2,QT,Q|T,_,c,2,25,_,c,,,,,,,,,,,,,
,Q,2,QT,Q|T,_,,2,25,_,,,,,,,,,,,,,,
,Q,11,P|P,P|P,_E\T,H,11,11,_\,H,,,,,,,,,,,,,
,Q,12,P|Q,P|Q,n,|c,12,12,n,|c,,,,,,,,,,,,,
,Q,13,P|R,P|R,̍,ؑ,13,13,,ؑ,,,,,,,,,,,,,
,Q,14,P|S,P|S,ꕶ,M,14,14,,M,,,,,,,,,,,,,
,Q,15,P|T,,T,VO,15,,,VO,,,,,,,,,,,,,
,Q,16,P|U,P|U,j,i,16,16,j,i,,,,,,,,,,,,,
,R,31,R|P,R|P,_,R,31,31,_,R,,,,,,,,,,,,,
,R,32,R|Q,R|Q,ÓTTij,VS,32,32,,VS,,,,,,,,,,,,,
,R,33,R|R,R|R,w,,33,33,w,,,,,,,,,,,,,,
,R,34,R|S,,,,34,,,,,,,,,,,,,,,,
,R,34,R|S,,,X,34,,,X,,,,,,,,,,,,,
,R,3,RT,PړI,_,n,3,P,_,n,,,,,,,,,,,,,
,R,3,RT,R|U,{jT,,3,36,j,,,,,,,,,,,,,,
,R,3,RT,R|T,nT,͖,3,35,n,͖,,,,,,,,,,,,,
,R,21,Q|P,Q|P,EjT,,21,21,j,,,,,,,,,,,,,,
,R,22,Q|Q,Q|Q,waC,c,22,22,aC,c,,,,,,,,,,,,,
,R,23,Q|R,Q|R,waC,O,23,23,aC,O,,,,,,,,,,,,,
,R,24,Q|S,Q|S,_,c,24,24,_,c,,,,,,,,,,,,,
,R,2,QT,Q|U,ÓTTiÁj,cb,2,26,ÓT,cb,,,,,,,,,,,,,
,R,2,QT,QړI,ÓTTij,,2,Q,,,,,,,,,,,,,,,
,R,2,QT,Q|T,waC,CN,2,25,aC,CN,,,,,,,,,,,,,
,R,1-12,P|P,̈,̈,VM,11,,̈,VM,,,,,,,,,,,,,
,R,1-12,P|P,̈,̈,ɓ,11,,̈,ɓ,,,,,,,,,,,,,
,R,1-12,P|P,̈,̈,z,11,,̈,z,,,,,,,,,,,,,
,R,1-12,P|Q,̈,̈,VM,12,,̈,VM,,,,,,,,,,,,,
,R,1-12,P|Q,̈,̈,ɓ,12,,̈,ɓ,,,,,,,,,,,,,
,R,1-12,P|Q,̈,̈,z,12,,̈,z,,,,,,,,,,,,,
,R,13,P|R,P|R,ƒb,,13,13,ƒ,,,,,,,,,,,,,,
,R,14,P|S,P|S,w`,˓c,14,14,`,˓c,,,,,,,,,,,,,
,R,15,P|T,P|T,,,15,15,,,,,,,,,,,,,,,
,R,16,P|U,P|U,ꕶ,ؑ,16,16,,ؑ,,,,,,,,,,,,,
,S,31,R|P,R|P,RȊw,X,31,31,,X,,,,,,,,,,,,,
,S,32,R|Q,R|Q,_E\V,,32,32,_\,,,,,,,,,,,,,,
,S,33,R|R,R|R,_,n,33,33,_,n,,,,,,,,,,,,,
,S,34,R|S,R|S,w,,34,34,w,,,,,,,,,,,,,,
,S,3,RT,R|U,wU,c,3,36,U,c,,,,,,,,,,,,,
,S,3,RT,PړI,wU,,3,P,U,,,,,,,,,,,,,,
,S,3,RT,R|T,HwB,,3,35,B,,,,,,,,,,,,,,
,S,3,RT,R|T,HwB,G,3,35,B,G,,,,,,,,,,,,,
,S,21,Q|P,Q|P,{jT,i,21,21,j,i,,,,,,,,,,,,,
,S,21,Q|P,[~Q,nT,,21,2,n,,,,,,,,,,,,,,
,S,22,Q|Q,Q|Q,,AJ,22,22,,AJ,,,,,,,,,,,,,
,S,23,Q|R,Q|R,pR~jP[VUV,㕶,23,23,pC,㕶,,,,,,,,,,,,,
,S,24,Q|S,y,yT,R,24,,T,R,,,,,,,,,,,,,
,S,24,Q|S,p,pT,I,24,,T,I,,,,,,,,,,,,,
,S,2,QT,QړI,pUV,xV,2,Q,p,xV,,,,,,,,,,,,,
,S,2,QT,Q|T,,`,2,25,,`,,,,,,,,,,,,,
,S,11,P|P,,T,VO,11,,T,VO,,,,,,,,,,,,,
,S,12,P|Q,P|Q,wb,V,12,12,,V,,,,,,,,,,,,,
,S,13,P|R,P|R,b,,13,13,,,,,,,,,,,,,,,
,S,14,P|S,P|S,_E\T,,14,14,_\,,,,,,,,,,,,,,
,S,15,P|T,P|T,w,I,15,15,w,I,,,,,,,,,,,,,
,S,16,P|U,P|U,,,16,16,,,,,,,,,,,,,,,
,T,31,R|P,R|P,HwA,,31,31,A,,,,,,,,,,,,,,
,T,31,R|P,R|P,HwA,G,31,31,A,G,,,,,,,,,,,,,
,T,32,R|Q,R|Q,RȊw,R,32,32,,R,,,,,,,,,,,,,
,T,32,R|Q,y,y\b,I,32,,\,I,,,,,,,,,,,,,
,T,32,R|Q,p,p\b,V,32,,\,V,,,,,,,,,,,,,
,T,33,R|R,R|R,pR~jP[VV,q,33,33,pC,q,,,,,,,,,,,,,
,T,34,R|S,R|S,pR~jP[VV,{,34,34,pC,{,,,,,,,,,,,,,
,T,3,RT,R|U,{jT,,3,36,j,,,,,,,,,,,,,,
,T,3,RT,PړI,nT,͖,3,P,n,͖,,,,,,,,,,,,,
,T,3,RT,R|T,ײèݸއU,,3,35,EW,,,,,,,,,,,,,,
,T,21,Q|P,Q|P,wU,CN,21,21,U,CN,,,,,,,,,,,,,
,T,22,Q|Q,Q|Q,_,cb,22,22,_,cb,,,,,,,,,,,,,
,T,23,Q|R,Q|R,wUV,O,23,23,UV,O,,,,,,,,,,,,,
,T,24,Q|S,Q|S,waC,s,24,24,aC,s,,,,,,,,,,,,,
,T,2,QT,QړI,,`,2,Q,,`,,,,,,,,,,,,,
,T,2,QT,Q|T,pUV,܌,2,25,p,܌,,,,,,,,,,,,,
,T,11,P|P,P|P,b,,11,11,,,,,,,,,,,,,,,
,T,12,P|Q,P|Q,wTU,c,12,12,TU,c,,,,,,,,,,,,,
,T,13,P|R,P|R,j,,13,13,j,,,,,,,,,,,,,,
,T,14,P|S,,T,VO,14,,T,VO,,,,,,,,,,,,,
,T,1-56,P|T,̈,̈,ɓ,15,,̈,ɓ,,,,,,,,,,,,,
,T,1-56,P|T,̈,̈,VM,15,,̈,VM,,,,,,,,,,,,,
,T,1-56,P|T,̈,̈,z,15,,̈,z,,,,,,,,,,,,,
,T,1-56,P|U,̈,̈,ɓ,16,,̈,ɓ,,,,,,,,,,,,,
,T,1-56,P|U,̈,̈,VM,16,,̈,VM,,,,,,,,,,,,,
,T,1-56,P|U,̈,̈,z,16,,̈,z,,,,,,,,,,,,,
,U,31,R|P,R|P,kgq,,31,31,LHR,,,,,,,,,,,,,,
,U,32,R|Q,R|Q,kgq,z,32,32,LHR,z,,,,,,,,,,,,,
,U,33,R|R,R|R,kgq,,33,33,LHR,,,,,,,,,,,,,,
,U,34,R|S,R|S,kgq,{,34,34,LHR,{,,,,,,,,,,,,,
,U,36,RT,R|U,kgq,R,3,36,LHR,R,,,,,,,,,,,,,
,U,35,RT,R|T,kgq,,3,35,LHR,,,,,,,,,,,,,,
,U,21,Q|P,Q|P,kgq,܌,21,21,LHR,܌,,,,,,,,,,,,,
,U,22,Q|Q,Q|Q,kgq,cb,22,22,LHR,cb,,,,,,,,,,,,,
,U,23,Q|R,Q|R,kgq,Y,23,23,LHR,,,,,,,,,,,,,,
,U,24,Q|S,Q|S,kgq,,24,24,LHR,,,,,,,,,,,,,,
,U,26,QT,Q|U,kgq,O,2,26,LHR,O,,,,,,,,,,,,,
,U,25,QT,Q|T,kgq,O,2,25,LHR,O,,,,,,,,,,,,,
,U,11,P|P,P|P,kgq,AJ,11,11,LHR,AJ,,,,,,,,,,,,,
,U,12,P|Q,P|Q,kgq,V,12,12,LHR,V,,,,,,,,,,,,,
,U,13,P|R,P|R,kgq,˓c,13,13,LHR,˓c,,,,,,,,,,,,,
,U,14,P|S,P|S,kgq,M,14,14,LHR,M,,,,,,,,,,,,,
,U,15,P|T,P|T,kgq,,15,15,LHR,,,,,,,,,,,,,,
,U,16,P|U,P|U,kgq,R,16,16,LHR,R,,,,,,,,,,,,,
,P,3-13,R|P,̈,̈,VM,31,,,VM,,,,,,,,,,,,,
,P,3-13,R|P,̈,̈,z,31,,,z,,,,,,,,,,,,,
,P,3-13,R|P,̈,̈,O,31,,,O,,,,,,,,,,,,,
,P,32,R|Q,R|Q,pR~jP[VVa,q,32,32,Ca,q,,,,,,,,,,,,,
,P,3-13,R|R,̈,̈,VM,33,,,VM,,,,,,,,,,,,,
,P,3-13,R|R,̈,̈,z,33,,,z,,,,,,,,,,,,,
,P,3-13,R|R,̈,̈,O,33,,,O,,,,,,,,,,,,,
,P,34,R|S,R|S,pw,,34,34,,,,,,,,,,,,,,,
,P,34,R|S,[~R,pw,c,34,3,,c,,,,,,,,,,,,,
,P,3,RT,PړI,_,n,3,P,_,n,,,,,,,,,,,,,
,P,3,RT,R|T,ÓTTij,,3,35,,,,,,,,,,,,,,,
,P,21,Q|P,Q|P,,AJ,21,21,,AJ,,,,,,,,,,,,,
,P,22,Q|Q,Q|Q,_,cb,22,22,_,cb,,,,,,,,,,,,,
,P,23,Q|R,Q|R,waC,O,23,23,aC,O,,,,,,,,,,,,,
,P,24,Q|S,u,ی,z,24,u,,z,,,,,,,,,,,,,
,P,2,QT,,,Y,2,,,,,,,,,,,,,,,,
,P,2,QT,,,V,2,,,V,,,,,,,,,,,,,
,P,2,QT,Q|U,{jT,i,2,26,j,i,,,,,,,,,,,,,
,P,2,QT,Q|T,nT,|c,2,25,n,|c,,,,,,,,,,,,,
,P,11,P|P,P|P,wTU,˓c,11,11,TU,˓c,,,,,,,,,,,,,
,P,12,P|Q,P|Q,pR~jP[VTU,H,12,12,pC,H,,,,,,,,,,,,,
,P,13,P|R,P|R,pR~jP[VTU,,13,13,pC,,,,,,,,,,,,,,
,P,14,P|S,P|S,wTU,c,14,14,TU,c,,,,,,,,,,,,,
,P,15,P|T,P|T,,,15,15,,,,,,,,,,,,,,,
,P,16,P|U,P|U,ꕶ,ؑ,16,16,,ؑ,,,,,,,,,,,,,
,Q,31,R|P,R|P,pR~jP[VVa,,31,31,Ca,,,,,,,,,,,,,,
,Q,32,R|Q,R|Q,_,R,32,32,_,R,,,,,,,,,,,,,
,Q,33,R|R,R|R,w,,33,33,w,,,,,,,,,,,,,,
,Q,34,R|S,[~R,{jT,,34,3,j,,,,,,,,,,,,,,
,Q,34,R|S,R|S,nT,͖,34,34,n,͖,,,,,,,,,,,,,
,Q,3,RT,R|U,wEX,c,3,36,E,c,,,,,,,,,,,,,
,Q,3,RT,PړI,wEX,,3,P,E,,,,,,,,,,,,,,
,Q,3,RT,R|T,EjT,,3,35,j,,,,,,,,,,,,,,
,Q,21,Q|P,Q|P,_,cb,21,21,_,cb,,,,,,,,,,,,,
,Q,22,Q|Q,Q|Q,{jT,i,22,22,j,i,,,,,,,,,,,,,
,Q,22,Q|Q,[~Q,nT,,22,2,n,,,,,,,,,,,,,,
,Q,23,Q|R,,,Y,23,,,,,,,,,,,,,,,,
,Q,23,Q|R,,,V,23,,,V,,,,,,,,,,,,,
,Q,24,Q|S,Q|S,ÓTT,,24,24,ÓT,,,,,,,,,,,,,,
,Q,2,QT,QړI,w,I,2,Q,w,I,,,,,,,,,,,,,
,Q,2,QT,w,w,V,2,,w,V,,,,,,,,,,,,,
,Q,2,QT,Q|T,wU,CN,2,25,U,CN,,,,,,,,,,,,,
,Q,11,P|P,P|P,pR~jP[VTU,Vq,11,11,pC,Vq,,,,,,,,,,,,,
,Q,12,P|Q,},ی,ɓ,12,},ی,ɓ,,,,,,,,,,,,,
,Q,13,P|R,P|R,wTU,˓c,13,13,TU,˓c,,,,,,,,,,,,,
,Q,14,P|S,P|S,ꕶ,M,14,14,,M,,,,,,,,,,,,,
,Q,15,P|T,P|T,wT,,15,15,,,,,,,,,,,,,,,
,Q,16,P|U,,T,VO,16,,,VO,,,,,,,,,,,,,
,R,31,R|P,R|P,_,R,31,31,_,R,,,,,,,,,,,,,
,R,32,R|Q,R|Q,HwB,,32,32,B,,,,,,,,,,,,,,
,R,32,R|Q,[~R,HwB,G,32,3,B,G,,,,,,,,,,,,,
,R,32,R|Q,y,yU,R,32,,U,R,,,,,,,,,,,,,
,R,32,R|Q,p,pU,I,32,,U,I,,,,,,,,,,,,,
,R,33,R|R,R|R,pR~jP[VV,q,33,33,pC,q,,,,,,,,,,,,,
,R,34,R|S,R|S,_,n,34,34,_,n,,,,,,,,,,,,,
,R,3,RT,PړI,w,I,3,P,w,I,,,,,,,,,,,,,
,R,3,RT,w,w,,3,,w,,,,,,,,,,,,,,
,R,3,RT,R|T,pV,{,3,35,p,{,,,,,,,,,,,,,
,R,p,Q|P,Q|P,p,܌,21,21,p,܌,,,,,,,,,,,,,
,R,p,Q|Q,Q|Q,p,܌,22,22,p,܌,,,,,,,,,,,,,
,R,p,Q|R,Q|R,p,㕶,23,23,p,㕶,,,,,,,,,,,,,
,R,p,Q|S,Q|S,p,㕶,24,24,p,㕶,,,,,,,,,,,,,
,R,p,QT,QړI,p,xV,2,Q,p,xV,,,,,,,,,,,,,
,R,p,QT,Q|U,p,܌,2,26,p,܌,,,,,,,,,,,,,
,R,11,P|P,P|P,̍,ؑ,11,11,,ؑ,,,,,,,,,,,,,
,R,12,P|Q,P|Q,wTU,c,12,12,TU,c,,,,,,,,,,,,,
,R,13,P|R,P|R,wb,V,13,13,,V,,,,,,,,,,,,,
,R,14,P|S,P|S,j,,14,14,j,,,,,,,,,,,,,,
,R,15,P|T,P|T,pTU,Vq,15,15,p,Vq,,,,,,,,,,,,,
,R,16,P|U,P|U,ƒb,,16,16,,,,,,,,,,,,,,,
,S,3-12,R|P,PړI,{jT,,31,P,j,,,,,,,,,,,,,,
,S,3-12,R|P,R|P,EjT,,31,31,j,,,,,,,,,,,,,,
,S,3-12,R|P,R|Q,nT,͖,31,32,n,͖,,,,,,,,,,,,,
,S,3-12,R|Q,PړI,{jT,,32,P,j,,,,,,,,,,,,,,
,S,3-12,R|Q,R|P,EjT,,32,31,j,,,,,,,,,,,,,,
,S,3-12,R|Q,R|Q,nT,͖,32,32,n,͖,,,,,,,,,,,,,
,S,33,R|R,R|R,pw,,33,33,,,,,,,,,,,,,,,
,S,33,R|R,[~R,pw,c,33,3,,c,,,,,,,,,,,,,
,S,34,R|S,R|S,_E\V,q,34,34,_\,q,,,,,,,,,,,,,
,S,3,RT,,,,3,,,,,,,,,,,,,,,,
,S,3,RT,,,X,3,,,X,,,,,,,,,,,,,
,S,3,RT,R|T,HwB,,3,35,B,,,,,,,,,,,,,,
,S,3,RT,R|T,HwB,G,3,35,B,G,,,,,,,,,,,,,
,S,2-13,Q|P,̈,̈,O,21,,̈,O,,,,,,,,,,,,,
,S,2-13,Q|P,̈,̈,z,21,,̈,z,,,,,,,,,,,,,
,S,2-13,Q|P,̈,̈,z,21,,̈,z,,,,,,,,,,,,,
,S,22,Q|Q,y,yT,R,22,,T,R,,,,,,,,,,,,,
,S,22,Q|Q,p,pT,I,22,,T,I,,,,,,,,,,,,,
,S,2-13,Q|R,̈,̈,O,23,,̈,O,,,,,,,,,,,,,
,S,2-13,Q|R,̈,̈,z,23,,̈,z,,,,,,,,,,,,,
,S,2-13,Q|R,̈,̈,z,23,,̈,z,,,,,,,,,,,,,
,S,24,Q|S,Q|S,wUV,s,24,24,UV,s,,,,,,,,,,,,,
,S,2,QT,QړI,_,c,2,Q,_,c,,,,,,,,,,,,,
,S,2,QT,QړI,_,cb,2,Q,_,cb,,,,,,,,,,,,,
,S,2,QT,Q|T,waC,CN,2,25,aC,CN,,,,,,,,,,,,,
,S,11,P|P,P|P,b,,11,11,,,,,,,,,,,,,,,
,S,12,P|Q,P|Q,̍,ؑ,12,12,,ؑ,,,,,,,,,,,,,
,S,13,P|R,P|R,n,|c,13,13,n,|c,,,,,,,,,,,,,
,S,14,P|S,P|S,pR~jP[VTU,H,14,14,pC,H,,,,,,,,,,,,,
,S,15,P|T,,T,VO,15,,T,VO,,,,,,,,,,,,,
,S,16,P|U,P|U,pTU,,16,16,p,,,,,,,,,,,,,,
,T,3N,R|P,R|P,IwK,,31,31,,,,,,,,,,,,,,,
,T,3N,R|P,R|T,IwK,q,31,35,,q,,,,,,,,,,,,,
,T,3N,R|Q,R|Q,IwK,z,32,32,,z,,,,,,,,,,,,,
,T,3N,R|Q,R|T,IwK,c,32,35,,c,,,,,,,,,,,,,
,T,3N,R|R,R|R,IwK,,33,33,,,,,,,,,,,,,,,
,T,3N,R|R,R|T,IwK,G,33,35,,G,,,,,,,,,,,,,
,T,3N,R|S,R|S,IwK,{,34,34,,{,,,,,,,,,,,,,
,T,3N,R|S,R|T,IwK,n,34,35,,n,,,,,,,,,,,,,
,T,3N,R|S,R|T,IwK,,34,35,,,,,,,,,,,,,,,
,T,3N,RT,R|U,IwK,R,3,36,,R,,,,,,,,,,,,,
,T,3N,RT,R|T,IwK,,3,35,,,,,,,,,,,,,,,
,T,21,Q|P,Q|P,waC,c,21,21,aC,c,,,,,,,,,,,,,
,T,2-24,Q|Q,̈,̈,O,22,,,O,,,,,,,,,,,,,
,T,2-24,Q|Q,̈,̈,ɓ,22,,,ɓ,,,,,,,,,,,,,
,T,2-24,Q|Q,̈,̈,z,22,,,z,,,,,,,,,,,,,
,T,23,Q|R,Q|R,_,c,23,23,_,c,,,,,,,,,,,,,
,T,2-24,Q|S,̈,̈,O,24,,,O,,,,,,,,,,,,,
,T,2-24,Q|S,̈,̈,ɓ,24,,,ɓ,,,,,,,,,,,,,
,T,2-24,Q|S,̈,̈,z,24,,,z,,,,,,,,,,,,,
,T,2,QT,Q|U,wU_,s,2,26,,s,,,,,,,,,,,,,
,T,2,QT,QړI,wU_,O,2,Q,,O,,,,,,,,,,,,,
,T,2,QT,Q|T,RȊw,V,2,25,,V,,,,,,,,,,,,,
,T,11,P|P,,T,VO,11,,T,VO,,,,,,,,,,,,,
,T,12,P|Q,P|Q,b,Y,12,12,,,,,,,,,,,,,,,
,T,13,P|R,P|R,ꕶ,M,13,13,,M,,,,,,,,,,,,,
,T,14,P|S,P|S,b,,14,14,,,,,,,,,,,,,,,
,T,15,P|T,P|T,w,I,15,15,w,I,,,,,,,,,,,,,
,T,16,P|U,P|U,wT,,16,16,,,,,,,,,,,,,,,
